Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.429%,1000,Anthony Edwards:36.166 PPG,Karl-Anthony Towns:26.757 PPG,Jaden McDaniels:15.628 PPG,Rudy Gobert:15.478 PPG,Mike Conley:14.272 PPG,Jaylen Nowell:12.357 PPG,Naz Reid:11.473 PPG,Kyle Anderson:11.318 PPG,Taurean Prince:9.738 PPG,Austin Rivers:5.709 PPG
Knicks,0.569%,1000,Julius Randle:36.686 PPG,Jalen Brunson:34.073 PPG,RJ Barrett:27.267 PPG,Immanuel Quickley:15.697 PPG,Josh Hart:13.647 PPG,Quentin Grimes:13.415 PPG,Mitchell Robinson:8.966 PPG,Evan Fournier:5.993 PPG,Isaiah Hartenstein:4.653 PPG,Jericho Sims:2.894 PPG
